DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2019-10-24,28-073,MIL,AWAY,HOU,W (+6),1,33:20,4,16,.250,3,9,.333,0,0,,1,7,8,3,1,1,2,2,11,5.2,+2,Khris Middleton
2019-10-26,28-075,MIL,HOME,MIA,L (-5),1,37:23,7,16,.438,4,11,.364,7,9,.778,0,4,4,3,1,0,2,5,25,16.1,+4,Khris Middleton
2019-10-28,28-077,MIL,HOME,CLE,W (+17),1,28:41,9,14,.643,3,5,.600,0,0,,2,6,8,2,1,0,4,1,21,16.0,+17,Khris Middleton
2019-10-30,28-079,MIL,AWAY,BOS,L (-11),1,33:53,10,15,.667,3,6,.500,3,3,1.000,0,6,6,3,0,0,1,3,26,21.2,-8,Khris Middleton
2019-11-01,28-081,MIL,AWAY,ORL,W (+32),1,20:23,7,9,.778,2,4,.500,0,0,,1,5,6,0,0,0,2,3,16,11.5,-6,Khris Middleton
2019-11-02,28-082,MIL,HOME,TOR,W (+10),1,33:42,4,12,.333,0,4,.000,3,4,.750,1,3,4,7,0,0,3,3,11,6.1,+4,Khris Middleton
2019-11-04,28-084,MIL,AWAY,MIN,W (+28),1,27:03,9,15,.600,4,7,.571,4,4,1.000,0,3,3,4,2,0,2,2,26,22.0,+18,Khris Middleton
2019-11-06,28-086,MIL,AWAY,LAC,W (+5),1,33:03,3,13,.231,0,5,.000,7,8,.875,0,3,3,2,2,0,2,4,13,5.4,-9,Khris Middleton
2019-11-08,28-088,MIL,AWAY,UTA,L (-3),1,37:31,8,22,.364,5,8,.625,5,5,1.000,2,9,11,0,0,0,3,4,26,13.3,+4,Khris Middleton
2019-11-10,28-090,MIL,AWAY,OKC,W (+2),1,22:31,4,7,.571,0,2,.000,2,2,1.000,0,4,4,5,1,0,2,3,10,9.2,+10,Khris Middleton
2019-11-14,28-094,MIL,HOME,CHI,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Khris Middleton
2019-11-16,28-096,MIL,AWAY,IND,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Khris Middleton
2019-11-18,28-098,MIL,AWAY,CHI,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Khris Middleton
2019-11-20,28-100,MIL,AWAY,ATL,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Khris Middleton
2019-11-21,28-101,MIL,HOME,POR,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Khris Middleton
2019-11-23,28-103,MIL,HOME,DET,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Khris Middleton
2019-11-25,28-105,MIL,HOME,UTA,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Khris Middleton
2019-11-27,28-107,MIL,HOME,ATL,W (+9),0,19:33,5,13,.385,1,4,.250,5,6,.833,1,2,3,3,2,0,0,1,16,13.5,+13,Khris Middleton
2019-11-29,28-109,MIL,AWAY,CLE,W (+9),0,23:17,5,10,.500,0,2,.000,2,2,1.000,2,2,4,5,0,0,1,1,12,11.1,+3,Khris Middleton
2019-11-30,28-110,MIL,HOME,CHO,W (+41),0,16:06,7,14,.500,0,2,.000,1,1,1.000,1,3,4,3,1,0,2,2,15,9.9,-1,Khris Middleton
2019-12-02,28-112,MIL,HOME,NYK,W (+44),1,17:40,7,10,.700,2,4,.500,0,0,,2,5,7,3,1,0,0,0,16,17.8,+26,Khris Middleton
2019-12-04,28-114,MIL,AWAY,DET,W (+24),1,25:28,6,12,.500,2,4,.500,3,3,1.000,0,8,8,5,1,0,0,1,17,17.5,+19,Khris Middleton
2019-12-06,28-116,MIL,HOME,LAC,W (+28),1,25:29,7,9,.778,3,3,1.000,0,0,,0,6,6,5,0,1,1,3,17,17.3,+14,Khris Middleton
2019-12-09,28-119,MIL,HOME,ORL,W (+9),1,29:15,8,18,.444,4,10,.400,0,0,,0,9,9,4,1,0,3,4,20,12.5,-2,Khris Middleton
2019-12-11,28-121,MIL,HOME,NOP,W (+15),1,30:50,11,22,.500,1,4,.250,1,1,1.000,0,5,5,4,2,0,1,1,24,17.9,+19,Khris Middleton
2019-12-13,28-123,MIL,AWAY,MEM,W (+13),1,35:04,10,19,.526,3,6,.500,3,3,1.000,0,3,3,3,1,0,6,2,26,13.9,+3,Khris Middleton
2019-12-14,28-124,MIL,HOME,CLE,W (+17),1,22:40,8,12,.667,3,4,.750,5,6,.833,1,1,2,6,1,0,1,1,24,23.2,+21,Khris Middleton
2019-12-16,28-126,MIL,HOME,DAL,L (-4),1,28:26,4,12,.333,1,5,.200,0,0,,2,4,6,3,1,1,1,2,9,6.8,-1,Khris Middleton
2019-12-19,28-129,MIL,HOME,LAL,W (+7),1,28:59,5,10,.500,2,5,.400,3,5,.600,1,5,6,2,0,0,1,4,15,10.2,+12,Khris Middleton
2019-12-21,28-131,MIL,AWAY,NYK,W (+21),1,23:30,7,17,.412,2,5,.400,7,7,1.000,3,3,6,5,3,1,5,3,23,17.9,+35,Khris Middleton
2019-12-22,28-132,MIL,HOME,IND,W (+28),1,29:44,5,12,.417,1,3,.333,1,1,1.000,0,4,4,5,1,1,2,1,12,9.6,+22,Khris Middleton
2019-12-25,28-135,MIL,AWAY,PHI,L (-12),1,33:00,12,21,.571,5,9,.556,2,2,1.000,3,5,8,4,1,0,1,3,31,26.3,-7,Khris Middleton
2019-12-27,28-137,MIL,AWAY,ATL,W (+26),1,25:19,10,19,.526,3,6,.500,0,0,,1,7,8,7,0,0,3,2,23,17.6,+34,Khris Middleton
